battery_id,cycle,cycle_type,capacity,voltage_mean,voltage_min,voltage_max,current_mean,current_min,current_max,temperature_mean,temperature_min,temperature_max,current_load_mean,voltage_load_mean,discharge_duration,initial_capacity,soh
B0007,298,discharge,1.5959174487005665,3.5042771471757,2.0287779476202195,4.201472345711643,-1.904192698545851,-1.994813747444024,0.0015411386303345,32.06065237439007,23.380469376342717,40.6345689985191,1.9141355828220856,2.4811717791411048,3058.157,1.89105229539079,84.39308910654778
B0007,302,discharge,1.5962179519462243,3.509207943122176,2.1948906641943635,4.201332830124454,-1.8982712229514884,-1.994905249607193,-7.384784317216585e-05,32.365261126964526,23.582488319458516,40.75070125010339,1.9080024539877296,2.475223926380368,3058.812,1.89105229539079,84.40897990165642
B0007,306,discharge,1.5958065114633972,3.5095064920492853,2.1621122251410005,4.201522880341636,-1.8977934870545985,-1.9940601969636649,0.0018530612527821,32.68851871366292,23.98206918597125,41.0672419235651,1.9080024539877296,2.4768435582822086,3058.578,1.89105229539079,84.38722267771132
B0007,310,discharge,1.5906507821480704,3.505203266169396,2.0092802451741245,4.201386492450036,-1.903643646720525,-1.9937194932286224,0.0040410194427514,32.747733642524246,24.051439279589804,41.40590880756584,1.9138713846153843,2.4807138461538463,3049.328,1.89105229539079,84.11458456358338
B0007,313,discharge,1.6888211161855506,3.5281182345919757,2.144268362237989,4.233325435700087,-1.936992342648715,-1.9937139334305616,0.0010773421833417,32.50500516961017,23.850620264439623,41.01558674901627,1.9469179941002948,2.5362300884955755,3177.219,1.89105229539079,89.3058917673428
B0007,316,discharge,1.6259938279733204,3.519590928396835,2.0962813773920197,4.203917718634026,-1.9233409193548263,-1.9940123642001173,0.0001619323178991,32.91993878980996,24.43569034018692,41.31851435911838,1.9331495440729485,2.5165531914893613,3082.937,1.89105229539079,85.98354640622486
B0007,320,discharge,1.6157433862812898,3.5146260368096875,2.037656085248936,4.202046403451837,-1.916884219356136,-1.9933319825535087,0.0025807635004239,32.948305858317944,24.481210786362457,41.4002950560853,1.9268512195121952,2.504871951219512,3074.266,1.89105229539079,85.44149679093846
B0007,324,discharge,1.6056626764846538,3.5115494818370454,2.050265845971926,4.201592874087554,-1.910472150518363,-1.9934516762680057,0.0003022515281129,32.76906651915661,24.22844716982348,41.2508092329952,1.9205125382262995,2.4941559633027524,3066.0,1.89105229539079,84.90842270191371
B0007,328,discharge,1.5949746921524348,3.510769869032659,2.1421639870693685,4.201214370586727,-1.904277326283454,-1.994203337533412,-0.0006093698061376,32.59734424608833,24.003142454503458,40.95362783962595,1.9141355828220856,2.484263803680982,3056.437,1.89105229539079,84.34323556466374
B0007,332,discharge,1.5904102438871943,3.50804494279531,2.093098662464846,4.201660608337926,-1.904002494100001,-1.9942540792901025,0.000577433970476,32.52349894408369,23.879196296054904,40.989022190981714,1.9138713846153843,2.4820215384615385,3048.219,1.89105229539079,84.1018647534828
B0007,336,discharge,1.5853517062988178,3.507748080950393,2.109503853325003,4.201750207865124,-1.9036546380501311,-1.999980148540772,0.001450116371467,32.578228834731775,23.935993772910926,41.02622774121347,1.913606172839506,2.48125,3039.218,1.89105229539079,83.83436619721833
B0007,340,discharge,1.5799737147242376,3.506667352106726,2.1295447836320704,4.201226117420626,-1.8977146678452772,-1.995744295058308,0.0003095311788683,32.62728298499839,23.980765847990668,41.01371342582121,1.9074345679012343,2.4743179012345675,3039.047,1.89105229539079,83.5499747191144
B0007,344,discharge,1.5752185465278068,3.50618439217454,2.138556110583413,4.201796973837129,-1.8973347377958825,-1.995283636272928,0.0007088973292597,32.652115712561326,23.999220368885872,41.04923314430273,1.907146749226006,2.474219814241486,3030.375,1.89105229539079,83.29851852152426
B0007,348,discharge,1.569798484648868,3.5051004339266254,2.143779366990932,4.201200470517945,-1.8970045774163773,-1.9943198333456515,0.0016972268277341,32.64767456395258,23.973654052530293,41.05277512550887,1.906860248447205,2.4726211180124222,3021.0,1.89105229539079,83.01190234003897
B0007,352,discharge,1.5702565375950357,3.5054479186890566,2.199196544880164,4.201289094579205,-1.8909127399289276,-1.9968908750212224,0.0050718814465873,32.6993879231031,24.01135599553165,41.02092182377061,1.900650310559006,2.46505900621118,3021.75,1.89105229539079,83.0361244595057
B0007,356,discharge,1.565249873909438,3.500074246846,2.0252901014990434,4.201033482375415,-1.8968789299198896,-1.9939195524210047,-9.090347803085198e-05,32.724576765133094,24.011740056772418,41.34840278359994,1.9065694704049845,2.46806230529595,3012.265,1.89105229539079,82.77136902689281
B0007,360,discharge,1.559633933561147,3.5011647157526498,2.0874226328484515,4.201482697501314,-1.8964710309338209,-1.9941986616958332,0.0010516290130581,32.70434030242972,23.99347983811607,41.23753665797544,1.906278125,2.46861875,3002.641,1.89105229539079,82.4743946723507
B0007,364,discharge,1.5649820533392105,3.500407285435189,2.0863200514042264,4.196165946742788,-1.8967768141795405,-1.9932029763532653,0.0024946169574364,32.74051962267582,24.069019867711653,41.21700308433066,1.9065688473520248,2.4662429906542056,3012.0,1.89105229539079,82.75720651161599
B0007,367,discharge,1.57497949984227,3.507816455272743,2.0588247910323827,4.205246397279064,-1.9031485600103597,-1.99697276936168,0.0002870995994081,33.38712825139849,24.773284683784794,41.89753189273277,1.9130689440993789,2.4838540372670805,3020.11,1.89105229539079,83.28587758683834
B0007,371,discharge,1.5652811168780458,3.5025243992110107,2.007722684403967,4.201509838937999,-1.9028574663381217,-2.0040394709724123,0.0011258644840676,33.270627344923426,24.60432088403771,41.90270996402953,1.912525625,2.477915625,3002.172000000006,1.89105229539079,82.77302117414882
B0007,375,discharge,1.559755497470126,3.505155823274424,2.190682586389996,4.201909525379603,-1.8963219640753084,-2.0003771874564404,0.0012275375949171,33.115074143665915,24.423639542020226,41.48233804274523,1.9059824451410656,2.471968652037618,2992.703,1.89105229539079,82.48082304608076
B0007,379,discharge,1.549897685670499,3.498364647513572,2.008435320437976,4.199865517000471,-1.908430732943726,-2.005293715624197,0.0010402847333103,32.90572814040102,24.19968791502018,41.6411622659972,1.9177443037974684,2.480443037974684,2964.468,1.89105229539079,81.95953593923268
B0007,383,discharge,1.543877153134502,3.500140843862167,2.164636064139996,4.200859733656452,-1.889754408573026,-1.9945472659822976,0.0003412651456227,32.953112654161664,24.11639369687997,41.433877603827945,1.8994006289308172,2.457301886792453,2983.375,1.89105229539079,81.6411665027728
B0007,387,discharge,1.5450187488690073,3.49909547013937,2.064742753691984,4.20162098338246,-1.895916758897512,-1.9938553434941435,-0.0006483552972097,33.2282109237263,24.459092848668902,41.8543569979417,1.9053905362776025,2.463328075709779,2975.297,1.89105229539079,81.70153478223752
B0007,391,discharge,1.5445940154102908,3.501035761164061,2.170172617792397,4.201149059944848,-1.889387844169526,-1.994538814315664,0.0027223591581976,33.361342590516294,24.609806274773607,41.78271326384125,1.899083911671924,2.4594227129337543,2974.9850000000006,1.89105229539079,81.6790746176111
B0007,395,discharge,1.5343086721758876,3.497212315865497,2.120750718982474,4.200810741834928,-1.8889185963670396,-2.0003871362753527,0.0017320639758289,33.12431679486816,24.334930769941984,41.62744766181303,1.8987645569620248,2.45646835443038,2966.25,1.89105229539079,81.13517938745419
B0007,399,discharge,1.5287603942958483,3.496089957852059,2.13627215665258,4.200373974181371,-1.8885071150010757,-1.996471333028226,0.0004949274212671,32.991553593266204,24.140776797393677,41.552128441464966,1.8984425396825395,2.452409523809524,2956.359,1.89105229539079,80.84178306554588
B0007,403,discharge,1.5289260249179843,3.495877119417779,2.093857236476905,4.201791474587699,-1.88881808207332,-1.9936433250812409,0.0010239776284218,33.2318318845246,24.39166057089849,41.839167194182565,1.8984419047619048,2.451746031746032,2956.344,1.89105229539079,80.85054171397351
B0007,407,discharge,1.529091650133123,3.493116071455022,1.9959465760122976,4.20067023466464,-1.8887930414931369,-1.9952567240378405,0.0018837863099458,33.5098123920945,24.67206702561961,42.23998716092915,1.8984431746031745,2.450768253968254,2956.406,1.89105229539079,80.85930007647583
B0007,411,discharge,1.5239059324661248,3.492655946458748,2.0305769860653866,4.20021831736756,-1.888168080257056,-2.001090966399853,-0.0001323108239163,33.382402850667845,24.56852628281145,42.04090238497712,1.8981191082802544,2.450671974522293,2947.266,1.89105229539079,80.5850761600015
B0007,415,discharge,1.5186675419100617,3.49208824531703,2.0758803797636745,4.200674971032527,-1.887904907597145,-1.9951199234830208,0.0011947086906479,33.17829959346276,24.34305560390618,41.803429062834496,1.897793610223642,2.449402555910543,2937.984,1.89105229539079,80.30806686899294
B0007,419,discharge,1.5136482266426952,3.490216477408044,2.079354904824249,4.200371214024706,-1.8877303662432203,-1.995116853206629,0.0010653130649685,33.01591345323486,24.0993140682898,41.6886924602386,1.8974666666666664,2.445839743589744,2929.125,1.89105229539079,80.04264241301145
B0007,423,discharge,1.5136050185229033,3.490593195862046,2.0585109366080414,4.200965645223048,-1.8878077163294116,-1.9949523118907797,0.0004787085189064,33.271000362987586,24.36377918362768,41.98817160118213,1.8974660256410252,2.4427371794871795,2928.454,1.89105229539079,80.04035754125528
B0007,427,discharge,1.5139470614867965,3.4911419366203664,2.0253107306977376,4.201492773602507,-1.887674933393443,-1.994323430810411,0.0014011551714919,33.61966967517867,24.74466282559706,42.33252236723314,1.8974660256410252,2.446830128205129,2929.375,1.89105229539079,80.05844498202711
B0007,431,discharge,1.5339599193158786,3.49283645226053,2.0069579017420067,4.192768207316796,-1.901022727285377,-1.9935581248677676,0.0001912373509952,33.29697162630193,24.95875411585554,41.63553796804361,1.9108541401273884,2.4654968152866243,2946.031,1.89105229539079,81.1167371232789
B0007,433,discharge,1.5391372798653098,3.5025157522808223,2.19792648712031,4.204602036514753,-1.8951144121477892,-2.002748484975491,0.0030058963802608,33.393130865360554,24.95211336056763,41.470498076928735,1.904790476190476,2.4678031746031746,2955.438,1.89105229539079,81.39051911027366
B0007,437,discharge,1.5236247972838737,3.492953565598811,2.0299415196572554,4.200995491738166,-1.8941478117057609,-1.9944619397860408,0.0013222402114302,33.13820710362847,24.59206034022774,41.54038193238441,1.9041814696485624,2.4597571884984024,2937.625,1.89105229539079,80.57020955991136
B0007,441,discharge,1.5135813035589147,3.491746263651724,2.117150391576778,4.201036137691208,-1.887504201472892,-1.993640903324712,0.0019620386177833,32.84069778843796,24.21295183077047,41.13947017697289,1.8974653846153848,2.4496891025641028,2929.078,1.89105229539079,80.03910347947992
B0007,445,discharge,1.5077850749847914,3.490432264232956,2.130989905274772,4.200762329918291,-1.887143404342272,-1.994011319738722,0.0007664599576748,32.75739655594484,24.08347032776052,41.09041922644824,1.897136977491961,2.447186495176849,2918.375,1.89105229539079,79.7325953734772
B0007,449,discharge,1.5031960676037333,3.488861416967918,2.129431831748565,4.201013677167557,-1.8807630082774924,-1.9944414808648836,0.00122567742659,32.77234087259374,24.06336388722212,41.10034021580957,1.890707395498392,2.4380707395498398,2919.812,1.89105229539079,79.48992586125676
B0007,453,discharge,1.497822059699588,3.4891932104785104,2.164511453629433,4.200439147859412,-1.886419275237733,-1.992734445097276,0.0028159136812845,32.720417557744895,24.014672446811392,41.03075447325996,1.896470550161812,2.4449093851132684,2900.422,1.89105229539079,79.20574504207774
B0007,457,discharge,1.492848534633516,3.487878571337592,2.1743012710834013,4.200264786461796,-1.8800039366336023,-1.994256304880574,0.0022981628295229,32.710022803073514,23.987947203431663,40.99688397371006,1.8899993527508088,2.436258899676376,2901.375,1.89105229539079,78.94274199989883
B0007,461,discharge,1.492414389867026,3.486430546073901,2.1928976284966537,4.200151660684939,-1.873336653737241,-1.993300105892976,0.0016961980319279,32.62076759783716,23.86413247301575,40.88481342461614,1.8835300970873787,2.426873786407767,2901.187,1.89105229539079,78.91978415957107
B0007,465,discharge,1.487482776538081,3.481257277522668,2.029849589914729,4.200453152662228,-1.879702248133121,-1.994355063355133,0.0003609582922841,32.57651826255201,23.796556329674623,41.09400879501426,1.8896428571428567,2.4304415584415584,2891.64,1.89105229539079,78.65899743564148
B0007,469,discharge,1.482535148640411,3.4823550791204023,2.095949224783681,4.200291122451955,-1.8790751470067304,-1.9927610429233324,0.0001961097375452,32.58396494906228,23.788802856443372,41.01377835587309,1.8892820846905536,2.430182410423453,2882.906,1.89105229539079,78.39736385153971
B0007,473,discharge,1.4827874322228984,3.4835074286280525,2.177723491219515,4.199877643371451,-1.8728728303565048,-1.9944391195904976,0.0015180809940599,32.623742674615976,23.82871891762843,40.90635248178393,1.882771335504886,2.42342019543974,2883.265,1.89105229539079,78.41070476141842
B0007,477,discharge,1.476971179775059,3.478976541530706,2.056251340337525,4.200436806124781,-1.872678642140012,-1.994379463643991,0.0005279711713773,32.58599202496769,23.743478109305848,41.06596192416311,1.882770684039088,2.4195342019543973,2882.969,1.89105229539079,78.10313778074762
B0007,481,discharge,1.4819015554137276,3.483501191305966,2.1512510632923165,4.193077426787744,-1.872734820116884,-1.992644974954703,0.0024042447038229,32.864544723781215,24.457169523678328,40.84520330629611,1.8831512987012984,2.4220162337662337,2891.656,1.89105229539079,78.36385905485969
B0007,483,discharge,1.4981366198874824,3.489970199409661,2.1693699073642034,4.203372086437543,-1.8800362373714223,-1.9933389783603288,0.000828308861303,33.079651096902374,24.575871874910508,41.12807910254104,1.89,2.439391585760518,2901.25,1.89105229539079,79.2223791768746
B0007,485,discharge,1.4820775214392872,3.484801138956006,2.116759239247948,4.202065190134895,-1.8730214281226412,-1.9933817364068824,0.0030675311032014,32.932141650182686,24.32851203519328,41.094988453128494,1.8831512987012984,2.4259870129870134,2891.703,1.89105229539079,78.37316424573085
B0007,489,discharge,1.4771155312812152,3.47835437960934,2.009424225590032,4.200086642861885,-1.8725486136074456,-1.9932411647857315,0.0030467354150696,32.755748003791545,24.08043303814577,41.11877573165318,1.882769381107492,2.4202671009771985,2883.016,1.89105229539079,78.11077117652985
B0007,493,discharge,1.4720772783056488,3.475694933923807,2.0034792344341588,4.199758658258613,-1.8724613181992065,-1.995591810750265,0.0021959636917793,32.52965474617847,23.77234297368613,40.98003499062696,1.8823869281045749,2.415506535947712,2873.453,1.89105229539079,77.84434528297595
B0007,497,discharge,1.472248013656454,3.481431873453954,2.172988732474185,4.199843161074874,-1.8659419458758728,-1.9935321227601952,0.0019190547671286,32.848065199041,24.13000363319517,41.017509953482886,1.8758522875816996,2.411320261437909,2874.031,1.89105229539079,77.85337387257239
B0007,501,discharge,1.4670106672274663,3.4796060336232357,2.087464676179042,4.200352076636086,-1.865786095147701,-1.9930538887372675,0.0021311239778481,33.072327061961936,24.398489581288885,41.299420742573055,1.8758535947712416,2.411274509803921,2874.234,1.89105229539079,77.5764197956411
